geoid,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,tri,idx_row,idx_col,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,ls_land_cover,cl_land_cover,downhill_fraction,dom_angle_deg
78106,45.672752380371094,-89.52110290527344,31.23,-1.96,0,-0.06,-0.1,0,0.84,-0.17,0,"[32.21,30.25]","[-0.00,-0.11]","[0.92,0.76]",1.78,484.79,0.0,149.0,328.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0
78106,45.672752380371094,-89.52110290527344,31.23,-1.96,0,-0.06,-0.1,0,0.84,-0.17,0,"[32.21,30.25]","[-0.00,-0.11]","[0.92,0.76]",1.78,484.79,0.0,149.0,328.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0
78107,45.672752380371094,-89.52105712890625,31.23,-1.97,0,-0.05,-0.1,0,0.83,-0.17,0,"[32.22,30.25]","[-0.00,-0.10]","[0.92,0.75]",1.78,484.79,0.0,149.0,329.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0
78107,45.672752380371094,-89.52105712890625,31.23,-1.97,0,-0.05,-0.1,0,0.83,-0.17,0,"[32.22,30.25]","[-0.00,-0.10]","[0.92,0.75]",1.78,484.79,0.0,149.0,329.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0
78108,45.672752380371094,-89.5210189819336,31.24,-1.98,0,-0.05,-0.1,0,0.83,-0.17,0,"[32.23,30.25]","[0.00,-0.10]","[0.91,0.74]",1.78,484.79,0.0,149.0,330.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0
78108,45.672752380371094,-89.5210189819336,31.24,-1.98,0,-0.05,-0.1,0,0.83,-0.17,0,"[32.23,30.25]","[0.00,-0.10]","[0.91,0.74]",1.78,484.79,0.0,149.0,330.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0
78109,45.672752380371094,-89.5209732055664,31.24,-1.99,0,-0.04,-0.1,0,0.82,-0.17,0,"[32.24,30.25]","[0.01,-0.09]","[0.91,0.74]",1.78,484.79,0.0,149.0,331.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0
78109,45.672752380371094,-89.5209732055664,31.24,-1.99,0,-0.04,-0.1,0,0.82,-0.17,0,"[32.24,30.25]","[0.01,-0.09]","[0.91,0.74]",1.78,484.79,0.0,149.0,331.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0
78110,45.672752380371094,-89.52092742919922,31.25,-2.0,0,-0.04,-0.1,0,0.82,-0.18,0,"[32.25,30.25]","[0.01,-0.09]","[0.91,0.73]",1.78,484.79,0.0,149.0,332.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0
78110,45.672752380371094,-89.52092742919922,31.25,-2.0,0,-0.04,-0.1,0,0.82,-0.18,0,"[32.25,30.25]","[0.01,-0.09]","[0.91,0.73]",1.78,484.79,0.0,149.0,332.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0
78111,45.672752380371094,-89.52088165283203,31.25,-2.02,0,-0.04,-0.1,0,0.82,-0.18,0,"[32.26,30.24]","[0.01,-0.09]","[0.90,0.73]",1.78,484.79,0.0,149.0,333.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0
78111,45.672752380371094,-89.52088165283203,31.25,-2.02,0,-0.04,-0.1,0,0.82,-0.18,0,"[32.26,30.24]","[0.01,-0.09]","[0.90,0.73]",1.78,484.79,0.0,149.0,333.0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,0,0,0.0,0.0
