geoid,idx_row,idx_col,lat,lon,lstf,lstf_serc,lstf_arc,ndvi,ndvi_serc,ndvi_arc,ndmi,ndmi_serc,ndmi_arc,lstf_temporal,ndvi_temporal,ndmi_temporal,elv_rel,elv,tri,mdrdasp,mdrdconc,mdrdgrv,mdrdunp,mdconst,mdbldg,lstf_ndvi_corr,lstf_ndmi_corr,ndvi_ndmi_corr,lstf_ndvi_pval,lstf_ndmi_pval,ndvi_ndmi_pval,downhill_fraction,dom_clock_dir,lstf_2016,lstf_2017,lstf_2018,lstf_2019,lstf_2020,lstf_2021,lstf_2022,lstf_2023,lstf_2024,lstf_2025,ndvi_2016,ndvi_2017,ndvi_2018,ndvi_2019,ndvi_2020,ndvi_2021,ndvi_2022,ndvi_2023,ndvi_2024,ndvi_2025,ndmi_2016,ndmi_2017,ndmi_2018,ndmi_2019,ndmi_2020,ndmi_2021,ndmi_2022,ndmi_2023,ndmi_2024,ndmi_2025
64358,172,202,41.880943298339844,-87.6431884765625,85.64,4.05,0.77,0.14,-0.0,-0.0,0.09,-0.01,-0.01,"[78.63,75.15,92.30,90.28,87.94,89.42,82.11,92.31,82.67]","[0.15,0.12,0.14,0.12,0.15,0.16,0.13,0.10,0.15]","[0.11,0.08,0.09,0.10,0.07,0.08,0.10,0.12,0.10]",4.79,179.65,0,0,0,0,0,0,0,-0.2,0.09,-0.39,0.61,0.81,0.33,0,,78.63,75.15,92.3,90.28,87.94,89.42,82.11,92.31,82.67,,0.15,0.12,0.14,0.12,0.15,0.16,0.13,0.1,0.15,,0.11,0.08,0.09,0.1,0.07,0.08,0.1,0.12,0.1,
64359,172,203,41.880943298339844,-87.64300537109375,85.43,3.9,0.68,0.14,-0.0,-0.0,0.08,-0.01,-0.01,"[78.53,74.80,91.98,90.11,87.80,89.13,82.03,92.03,82.44]","[0.16,0.13,0.15,0.13,0.15,0.16,0.14,0.11,0.15]","[0.09,0.07,0.07,0.08,0.05,0.07,0.08,0.10,0.08]",4.95,179.81,0,0,0,0,0,0,0,-0.26,0.11,-0.53,0.5,0.78,0.19,0,,78.53,74.8,91.98,90.11,87.8,89.13,82.03,92.03,82.44,,0.16,0.13,0.15,0.13,0.15,0.16,0.14,0.11,0.15,,0.09,0.07,0.07,0.08,0.05,0.07,0.08,0.1,0.08,
64360,172,204,41.880943298339844,-87.64282989501953,85.16,3.59,0.62,0.14,-0.01,-0.0,0.05,-0.0,-0.0,"[78.34,74.64,91.58,89.85,87.54,88.81,82.01,91.68,81.93]","[0.15,0.14,0.15,0.14,0.15,0.15,0.14,0.12,0.14]","[0.05,0.05,0.05,0.06,0.03,0.05,0.05,0.07,0.05]",5.14,180.0,0,0,0,0,0,0,0,-0.15,0.26,-0.62,0.7,0.5,0.1,0,,78.34,74.64,91.58,89.85,87.54,88.81,82.01,91.68,81.93,,0.15,0.14,0.15,0.14,0.15,0.15,0.14,0.12,0.14,,0.05,0.05,0.05,0.06,0.03,0.05,0.05,0.07,0.05,
64361,172,205,41.880943298339844,-87.64264678955078,85.04,3.32,0.74,0.15,-0.01,0.0,0.03,0.01,0.0,"[78.06,75.74,91.09,89.59,87.19,88.51,82.49,91.31,81.39]","[0.15,0.14,0.16,0.16,0.15,0.16,0.14,0.13,0.15]","[0.03,0.02,0.03,0.04,0.02,0.04,0.02,0.05,0.04]",5.33,180.19,0,0,0,0,0,0,0,0.26,0.56,-0.07,0.51,0.13,0.64,0,,78.06,75.74,91.09,89.59,87.19,88.51,82.49,91.31,81.39,,0.15,0.14,0.16,0.16,0.15,0.16,0.14,0.13,0.15,,0.03,0.02,0.03,0.04,0.02,0.04,0.02,0.05,0.04,
64362,172,206,41.880943298339844,-87.64247131347656,85.13,3.38,0.99,0.15,0.0,0.0,0.02,0.01,0.0,"[77.79,77.72,90.67,89.39,86.87,88.30,83.29,91.00,81.16]","[0.15,0.13,0.17,0.18,0.15,0.17,0.14,0.14,0.16]","[0.01,0.00,0.03,0.03,0.01,0.04,0.01,0.04,0.03]",5.47,180.33,0,0,0,0,0,0,0,0.48,0.69,0.46,0.19,0.04,0.22,0,,77.79,77.72,90.67,89.39,86.87,88.3,83.29,91.0,81.16,,0.15,0.13,0.17,0.18,0.15,0.17,0.14,0.14,0.16,,0.01,0.0,0.03,0.03,0.01,0.04,0.01,0.04,0.03,
64363,172,207,41.880943298339844,-87.64228820800781,85.37,3.76,1.32,0.16,0.02,-0.0,0.02,0.01,0.01,"[77.53,80.17,90.32,89.22,86.59,88.16,84.20,90.80,81.29]","[0.15,0.12,0.18,0.19,0.15,0.18,0.15,0.15,0.17]","[0.01,-0.00,0.03,0.02,0.02,0.05,0.00,0.04,0.02]",5.6,180.46,0,0,0,0,0,0,0,0.47,0.68,0.59,0.2,0.04,0.09,0,,77.53,80.17,90.32,89.22,86.59,88.16,84.2,90.8,81.29,,0.15,0.12,0.18,0.19,0.15,0.18,0.15,0.15,0.17,,0.01,-0.0,0.03,0.02,0.02,0.05,0.0,0.04,0.02,
64364,172,208,41.880943298339844,-87.64210510253906,85.5,4.43,1.61,0.16,0.04,-0.0,0.03,0.02,0.01,"[77.32,81.83,90.05,88.96,86.38,87.97,84.45,90.76,81.75]","[0.14,0.12,0.19,0.20,0.15,0.17,0.16,0.15,0.19]","[0.01,0.01,0.05,0.03,0.03,0.06,0.01,0.05,0.03]",5.76,180.62,0,0,0,0,0,0,0,0.47,0.77,0.51,0.21,0.02,0.16,0,,77.32,81.83,90.05,88.96,86.38,87.97,84.45,90.76,81.75,,0.14,0.12,0.19,0.2,0.15,0.17,0.16,0.15,0.19,,0.01,0.01,0.05,0.03,0.03,0.06,0.01,0.05,0.03,
64365,172,209,41.880943298339844,-87.64192962646484,85.39,4.8,1.79,0.16,0.06,-0.0,0.05,0.03,0.01,"[77.14,82.51,89.80,88.51,86.20,87.64,84.06,90.69,81.95]","[0.13,0.12,0.19,0.19,0.15,0.17,0.17,0.16,0.19]","[0.02,0.02,0.06,0.05,0.05,0.07,0.03,0.07,0.05]",5.91,180.77,0,0,0,0,0,0,0,0.51,0.84,0.58,0.17,0.0,0.1,0,,77.14,82.51,89.8,88.51,86.2,87.64,84.06,90.69,81.95,,0.13,0.12,0.19,0.19,0.15,0.17,0.17,0.16,0.19,,0.02,0.02,0.06,0.05,0.05,0.07,0.03,0.07,0.05,
64366,172,210,41.880943298339844,-87.64175415039062,85.08,4.87,1.87,0.16,0.08,-0.0,0.06,0.04,0.0,"[77.02,82.30,89.57,87.95,86.07,87.21,83.15,90.53,81.88]","[0.12,0.12,0.18,0.19,0.15,0.16,0.17,0.17,0.19]","[0.03,0.03,0.07,0.08,0.06,0.08,0.05,0.09,0.07]",6.01,180.88,0,0,0,0,0,0,0,0.54,0.81,0.78,0.13,0.01,0.02,0,,77.02,82.3,89.57,87.95,86.07,87.21,83.15,90.53,81.88,,0.12,0.12,0.18,0.19,0.15,0.16,0.17,0.17,0.19,,0.03,0.03,0.07,0.08,0.06,0.08,0.05,0.09,0.07,
64367,172,211,41.880943298339844,-87.64157104492188,84.73,4.82,1.81,0.16,0.08,-0.01,0.08,0.05,-0.0,"[77.03,81.42,89.49,87.51,86.11,86.79,82.13,90.28,81.85]","[0.11,0.10,0.16,0.18,0.15,0.17,0.18,0.17,0.19]","[0.05,0.01,0.08,0.10,0.08,0.09,0.08,0.11,0.10]",6.09,180.95,0,0,0,0,0,0,0,0.5,0.62,0.87,0.17,0.08,0.0,0,,77.03,81.42,89.49,87.51,86.11,86.79,82.13,90.28,81.85,,0.11,0.1,0.16,0.18,0.15,0.17,0.18,0.17,0.19,,0.05,0.01,0.08,0.1,0.08,0.09,0.08,0.11,0.1,
64368,172,212,41.880943298339844,-87.64138793945312,84.46,4.68,1.54,0.14,0.07,-0.01,0.08,0.05,-0.01,"[77.22,79.69,89.60,87.41,86.33,86.54,81.30,90.11,81.90]","[0.11,0.07,0.14,0.16,0.14,0.17,0.17,0.15,0.17]","[0.07,-0.00,0.08,0.10,0.08,0.09,0.09,0.11,0.11]",6.18,181.04,0,0,0,0,0,0,0,0.46,0.51,0.87,0.21,0.17,0.0,0,,77.22,79.69,89.6,87.41,86.33,86.54,81.3,90.11,81.9,,0.11,0.07,0.14,0.16,0.14,0.17,0.17,0.15,0.17,,0.07,-0.0,0.08,0.1,0.08,0.09,0.09,0.11,0.11,
64369,172,213,41.880943298339844,-87.6412124633789,84.23,4.52,1.11,0.12,0.05,-0.01,0.07,0.03,-0.02,"[77.55,77.31,89.87,87.41,86.72,86.49,80.72,89.95,82.06]","[0.10,0.05,0.11,0.13,0.12,0.16,0.15,0.12,0.15]","[0.07,-0.02,0.08,0.08,0.06,0.07,0.09,0.10,0.10]",6.28,181.14,0,0,0,0,0,0,0,0.46,0.49,0.81,0.21,0.19,0.01,0,,77.55,77.31,89.87,87.41,86.72,86.49,80.72,89.95,82.06,,0.1,0.05,0.11,0.13,0.12,0.16,0.15,0.12,0.15,,0.07,-0.02,0.08,0.08,0.06,0.07,0.09,0.1,0.1,
64370,172,214,41.880943298339844,-87.64102935791016,83.98,4.4,0.64,0.09,0.03,-0.0,0.04,0.01,-0.02,"[77.94,75.05,90.19,86.58,87.17,86.66,80.59,89.31,82.35]","[0.07,0.03,0.08,0.09,0.08,0.13,0.11,0.09,0.10]","[0.05,-0.02,0.07,0.03,0.03,0.02,0.07,0.07,0.07]",6.34,181.2,0,0,0,0,0,0,0,0.52,0.44,0.5,0.15,0.24,0.2,0,,77.94,75.05,90.19,86.58,87.17,86.66,80.59,89.31,82.35,,0.07,0.03,0.08,0.09,0.08,0.13,0.11,0.09,0.1,,0.05,-0.02,0.07,0.03,0.03,0.02,0.07,0.07,0.07,
64371,172,215,41.880943298339844,-87.64085388183594,83.86,4.35,0.31,0.06,0.02,0.0,0.01,0.0,-0.02,"[78.33,73.78,90.56,85.58,87.60,87.01,80.89,88.31,82.67]","[0.05,0.02,0.07,0.06,0.06,0.11,0.07,0.06,0.07]","[0.02,-0.03,0.03,-0.01,0.00,-0.02,0.04,0.04,0.02]",6.23,181.09,0,0,0,0,0,0,0,0.58,0.3,0.05,0.1,0.43,0.78,0,,78.33,73.78,90.56,85.58,87.6,87.01,80.89,88.31,82.67,,0.05,0.02,0.07,0.06,0.06,0.11,0.07,0.06,0.07,,0.02,-0.03,0.03,-0.01,0.0,-0.02,0.04,0.04,0.02,
64372,172,216,41.880943298339844,-87.64067077636719,83.9,4.35,0.16,0.06,0.01,0.0,-0.03,-0.01,-0.02,"[78.68,73.48,90.98,84.76,87.99,87.49,81.50,87.17,83.03]","[0.05,0.03,0.07,0.05,0.06,0.10,0.06,0.04,0.06]","[-0.02,-0.04,-0.01,-0.04,-0.03,-0.06,-0.00,-0.00,-0.03]",5.95,180.81,0,0,0,0,0,0,0,0.62,0.13,-0.36,0.07,0.74,0.35,0,,78.68,73.48,90.98,84.76,87.99,87.49,81.5,87.17,83.03,,0.05,0.03,0.07,0.05,0.06,0.1,0.06,0.04,0.06,,-0.02,-0.04,-0.01,-0.04,-0.03,-0.06,-0.0,-0.0,-0.03,
64373,172,217,41.880943298339844,-87.64049530029297,84.17,4.45,0.17,0.07,0.01,0.0,-0.05,-0.02,-0.01,"[78.95,73.86,91.43,85.00,88.29,88.00,82.06,86.52,83.40]","[0.05,0.04,0.08,0.06,0.07,0.10,0.07,0.05,0.07]","[-0.04,-0.06,-0.05,-0.05,-0.03,-0.08,-0.03,-0.03,-0.06]",5.61,180.47,0,0,0,0,0,0,0,0.69,0.07,-0.4,0.04,0.86,0.29,0,,78.95,73.86,91.43,85.0,88.29,88.0,82.06,86.52,83.4,,0.05,0.04,0.08,0.06,0.07,0.1,0.07,0.05,0.07,,-0.04,-0.06,-0.05,-0.05,-0.03,-0.08,-0.03,-0.03,-0.06,
64374,172,218,41.880943298339844,-87.64031219482422,84.14,5.34,0.25,0.08,0.02,0.0,-0.06,-0.02,-0.01,"[78.69,74.15,91.90,83.28,87.00,88.38,82.56,87.30,84.03]","[0.06,0.05,0.09,0.07,0.09,0.10,0.09,0.06,0.08]","[-0.06,-0.06,-0.07,-0.05,-0.03,-0.08,-0.05,-0.05,-0.08]",5.32,180.18,0,0,0,0,0,0,0,0.71,-0.08,-0.24,0.03,0.84,0.54,0,,78.69,74.15,91.9,83.28,87.0,88.38,82.56,87.3,84.03,,0.06,0.05,0.09,0.07,0.09,0.1,0.09,0.06,0.08,,-0.06,-0.06,-0.07,-0.05,-0.03,-0.08,-0.05,-0.05,-0.08,
64375,172,219,41.880943298339844,-87.64013671875,83.73,7.05,0.35,0.09,0.02,-0.0,-0.06,-0.03,-0.0,"[77.88,74.19,92.35,79.20,84.12,88.43,83.00,89.42,84.93]","[0.07,0.06,0.10,0.09,0.10,0.10,0.10,0.07,0.09]","[-0.06,-0.05,-0.07,-0.05,-0.02,-0.07,-0.05,-0.05,-0.09]",5.04,179.9,0,0,0,0,0,0,0,0.56,-0.31,-0.1,0.13,0.41,0.8,0,,77.88,74.19,92.35,79.2,84.12,88.43,83.0,89.42,84.93,,0.07,0.06,0.1,0.09,0.1,0.1,0.1,0.07,0.09,,-0.06,-0.05,-0.07,-0.05,-0.02,-0.07,-0.05,-0.05,-0.09,
64376,172,220,41.880943298339844,-87.63995361328125,82.76,9.59,0.29,0.09,0.01,-0.0,-0.04,-0.03,0.0,"[76.52,73.90,92.70,72.29,79.95,87.44,83.35,92.55,86.12]","[0.08,0.07,0.10,0.10,0.10,0.10,0.11,0.07,0.09]","[-0.04,-0.02,-0.04,-0.03,-0.01,-0.04,-0.03,-0.04,-0.08]",4.67,179.53,0,0,0,0,0,0,0,0.15,-0.38,0.01,0.71,0.31,0.94,0,,76.52,73.9,92.7,72.29,79.95,87.44,83.35,92.55,86.12,,0.08,0.07,0.1,0.1,0.1,0.1,0.11,0.07,0.09,,-0.04,-0.02,-0.04,-0.03,-0.01,-0.04,-0.03,-0.04,-0.08,
64377,172,221,41.880943298339844,-87.6397705078125,81.84,11.73,0.09,0.1,-0.0,-0.0,-0.01,-0.05,0.01,"[75.27,73.42,92.93,66.72,76.57,85.85,83.54,95.29,87.01]","[0.08,0.08,0.10,0.11,0.11,0.11,0.12,0.07,0.08]","[-0.02,0.01,-0.00,-0.01,0.01,0.00,-0.02,-0.02,-0.06]",4.17,179.03,0,0,0,0,0,0,0,-0.24,-0.3,0.26,0.54,0.44,0.51,0,,75.27,73.42,92.93,66.72,76.57,85.85,83.54,95.29,87.01,,0.08,0.08,0.1,0.11,0.11,0.11,0.12,0.07,0.08,,-0.02,0.01,-0.0,-0.01,0.01,0.0,-0.02,-0.02,-0.06,
64378,172,222,41.880943298339844,-87.63959503173828,81.12,13.2,-0.21,0.11,-0.02,0.0,0.02,-0.06,0.02,"[74.28,72.83,93.03,63.25,74.38,84.00,83.57,97.29,87.49]","[0.09,0.10,0.12,0.13,0.12,0.13,0.12,0.07,0.07]","[0.02,0.05,0.04,0.02,0.03,0.05,-0.01,0.01,-0.05]",3.7,178.57,0,0,0,0,0,0,0,-0.46,-0.24,0.54,0.22,0.53,0.13,0,,74.28,72.83,93.03,63.25,74.38,84.0,83.57,97.29,87.49,,0.09,0.1,0.12,0.13,0.12,0.13,0.12,0.07,0.07,,0.02,0.05,0.04,0.02,0.03,0.05,-0.01,0.01,-0.05,
64379,172,223,41.880943298339844,-87.63941192626953,80.83,13.41,-0.47,0.12,-0.05,0.01,0.04,-0.09,0.02,"[73.88,72.28,92.98,63.14,74.11,82.66,83.42,97.72,87.29]","[0.11,0.12,0.14,0.14,0.14,0.15,0.12,0.07,0.06]","[0.05,0.06,0.06,0.04,0.06,0.07,-0.00,0.03,-0.04]",3.28,178.14,0,0,0,0,0,0,0,-0.46,-0.27,0.72,0.21,0.48,0.03,0,,73.88,72.28,92.98,63.14,74.11,82.66,83.42,97.72,87.29,,0.11,0.12,0.14,0.14,0.14,0.15,0.12,0.07,0.06,,0.05,0.06,0.06,0.04,0.06,0.07,-0.0,0.03,-0.04,
64380,172,224,41.880943298339844,-87.63923645019531,80.61,12.82,-0.66,0.13,-0.06,0.01,0.05,-0.09,0.02,"[74.01,71.93,92.70,63.17,74.14,81.97,83.18,97.53,86.83]","[0.12,0.14,0.16,0.14,0.16,0.17,0.12,0.07,0.06]","[0.06,0.07,0.08,0.05,0.08,0.08,-0.00,0.03,-0.03]",2.86,177.72,0,0,0,0,0,0,0,-0.43,-0.28,0.79,0.25,0.46,0.01,0,,74.01,71.93,92.7,63.17,74.14,81.97,83.18,97.53,86.83,,0.12,0.14,0.16,0.14,0.16,0.17,0.12,0.07,0.06,,0.06,0.07,0.08,0.05,0.08,0.08,-0.0,0.03,-0.03,
64381,172,225,41.880943298339844,-87.63905334472656,80.3,11.78,-0.76,0.13,-0.06,0.02,0.06,-0.09,0.02,"[74.38,71.67,92.16,62.82,74.11,81.70,82.82,96.88,86.16]","[0.13,0.14,0.17,0.13,0.18,0.18,0.12,0.07,0.06]","[0.07,0.07,0.09,0.06,0.09,0.09,-0.01,0.04,-0.01]",2.41,177.27,0,0,0,0,0,0,0,-0.37,-0.28,0.8,0.33,0.47,0.01,0,,74.38,71.67,92.16,62.82,74.11,81.7,82.82,96.88,86.16,,0.13,0.14,0.17,0.13,0.18,0.18,0.12,0.07,0.06,,0.07,0.07,0.09,0.06,0.09,0.09,-0.01,0.04,-0.01,
64382,172,226,41.880943298339844,-87.63887786865234,79.53,11.01,-0.8,0.12,-0.06,0.02,0.06,-0.05,0.02,"[74.10,71.02,91.00,61.90,73.61,81.19,82.11,95.72,85.11]","[0.12,0.14,0.16,0.10,0.18,0.18,0.10,0.05,0.06]","[0.07,0.08,0.10,0.07,0.10,0.10,-0.01,0.04,0.02]",1.97,176.83,0,0,0,0,0,0,0,-0.29,-0.26,0.75,0.45,0.5,0.02,0,,74.1,71.02,91.0,61.9,73.61,81.19,82.11,95.72,85.11,,0.12,0.14,0.16,0.1,0.18,0.18,0.1,0.05,0.06,,0.07,0.08,0.1,0.07,0.1,0.1,-0.01,0.04,0.02,
64383,172,227,41.880943298339844,-87.6386947631836,77.99,11.16,-1.23,0.09,-0.05,0.02,0.07,-0.02,0.02,"[72.75,67.40,89.33,60.63,72.30,80.36,81.15,94.07,83.91]","[0.10,0.10,0.13,0.04,0.15,0.16,0.07,0.01,0.04]","[0.07,0.08,0.13,0.09,0.10,0.10,-0.00,0.04,0.05]",1.48,176.34,0,0,0,0,0,0,0,-0.13,-0.19,0.64,0.75,0.63,0.07,0,,72.75,67.4,89.33,60.63,72.3,80.36,81.15,94.07,83.91,,0.1,0.1,0.13,0.04,0.15,0.16,0.07,0.01,0.04,,0.07,0.08,0.13,0.09,0.1,0.1,-0.0,0.04,0.05,
64384,172,228,41.880943298339844,-87.63851928710938,75.87,12.09,-2.07,0.04,-0.03,0.02,0.08,0.02,0.02,"[70.62,61.04,87.36,59.21,70.39,79.31,80.07,92.10,82.70]","[0.05,0.04,0.07,-0.05,0.09,0.11,0.01,-0.02,0.01]","[0.07,0.07,0.17,0.09,0.11,0.09,0.01,0.04,0.09]",1.0,175.86,0,0,0,0,0,0,0,0.12,-0.01,0.48,0.77,0.83,0.2,0,,70.62,61.04,87.36,59.21,70.39,79.31,80.07,92.1,82.7,,0.05,0.04,0.07,-0.05,0.09,0.11,0.01,-0.02,0.01,,0.07,0.07,0.17,0.09,0.11,0.09,0.01,0.04,0.09,
64385,172,229,41.880943298339844,-87.63833618164062,73.69,13.5,-3.33,-0.04,-0.01,0.01,0.09,0.07,-0.0,"[68.46,52.72,85.66,58.08,68.45,78.32,79.23,90.36,81.96]","[-0.03,-0.07,0.00,-0.11,-0.03,0.02,-0.06,-0.05,-0.04]","[0.06,0.04,0.23,0.06,0.14,0.04,0.04,0.04,0.13]",0.79,175.66,0,0,0,0,0,0,0,0.56,0.29,0.4,0.14,0.45,0.3,0,,68.46,52.72,85.66,58.08,68.45,78.32,79.23,90.36,81.96,,-0.03,-0.07,0.0,-0.11,-0.03,0.02,-0.06,-0.05,-0.04,,0.06,0.04,0.23,0.06,0.14,0.04,0.04,0.04,0.13,
64386,172,230,41.880943298339844,-87.63815307617188,71.69,14.31,-4.85,-0.06,0.01,0.01,0.07,0.07,-0.01,"[67.13,43.76,84.46,57.24,67.13,76.98,77.88,89.23,81.44]","[-0.05,-0.10,-0.02,-0.14,-0.07,-0.01,-0.09,-0.04,-0.04]","[0.04,0.00,0.21,0.05,0.11,0.01,0.05,0.02,0.11]",1.01,175.87,0,0,0,0,0,0,0,0.71,0.4,0.29,0.03,0.29,0.44,0,,67.13,43.76,84.46,57.24,67.13,76.98,77.88,89.23,81.44,,-0.05,-0.1,-0.02,-0.14,-0.07,-0.01,-0.09,-0.04,-0.04,,0.04,0.0,0.21,0.05,0.11,0.01,0.05,0.02,0.11,
64387,172,231,41.880943298339844,-87.63797760009766,69.8,14.41,-6.38,-0.04,0.02,0.01,0.03,0.04,-0.01,"[66.52,35.39,83.69,56.58,65.71,75.44,76.19,87.76,80.93]","[-0.03,-0.06,0.00,-0.14,-0.04,0.02,-0.07,-0.01,-0.01]","[0.00,-0.02,0.13,0.05,0.04,0.01,0.06,0.00,0.04]",1.64,176.5,0,0,0,0,0,0,0,0.58,0.44,0.01,0.1,0.24,0.77,0,,66.52,35.39,83.69,56.58,65.71,75.44,76.19,87.76,80.93,,-0.03,-0.06,0.0,-0.14,-0.04,0.02,-0.07,-0.01,-0.01,,0.0,-0.02,0.13,0.05,0.04,0.01,0.06,0.0,0.04,
64388,172,232,41.880943298339844,-87.63780212402344,67.75,13.55,-7.13,-0.01,0.04,0.02,0.01,0.0,-0.02,"[66.24,31.36,83.30,55.85,61.46,74.27,75.02,82.42,79.79]","[-0.01,-0.02,0.03,-0.11,-0.00,0.04,-0.05,0.02,0.03]","[-0.01,-0.03,0.04,0.06,-0.01,0.00,0.08,-0.02,-0.01]",2.08,176.94,0,0,0,0,0,0,0,0.48,0.21,-0.58,0.19,0.59,0.13,0,,66.24,31.36,83.3,55.85,61.46,74.27,75.02,82.42,79.79,,-0.01,-0.02,0.03,-0.11,-0.0,0.04,-0.05,0.02,0.03,,-0.01,-0.03,0.04,0.06,-0.01,0.0,0.08,-0.02,-0.01,
64389,172,233,41.880943298339844,-87.63761901855469,66.69,12.61,-6.64,0.01,0.04,0.02,-0.0,-0.01,-0.02,"[65.87,33.64,83.07,54.94,57.73,73.83,74.80,77.80,78.48]","[0.00,0.00,0.04,-0.09,0.02,0.05,-0.04,0.03,0.05]","[-0.01,-0.03,-0.01,0.06,-0.04,-0.01,0.08,-0.03,-0.03]",2.48,177.34,0,0,0,0,0,0,0,0.43,0.04,-0.81,0.25,0.92,0.01,0,,65.87,33.64,83.07,54.94,57.73,73.83,74.8,77.8,78.48,,0.0,0.0,0.04,-0.09,0.02,0.05,-0.04,0.03,0.05,,-0.01,-0.03,-0.01,0.06,-0.04,-0.01,0.08,-0.03,-0.03,
64390,172,234,41.880943298339844,-87.63743591308594,66.78,11.88,-5.1,0.01,0.05,0.02,-0.01,-0.01,-0.02,"[65.39,41.19,82.97,53.94,55.60,74.00,75.32,75.32,77.26]","[0.00,0.01,0.05,-0.07,0.02,0.04,-0.03,0.04,0.05]","[-0.02,-0.02,-0.03,0.03,-0.05,-0.03,0.07,-0.04,-0.02]",2.94,177.8,0,0,0,0,0,0,0,0.44,0.01,-0.81,0.23,0.97,0.01,0,,65.39,41.19,82.97,53.94,55.6,74.0,75.32,75.32,77.26,,0.0,0.01,0.05,-0.07,0.02,0.04,-0.03,0.04,0.05,,-0.02,-0.02,-0.03,0.03,-0.05,-0.03,0.07,-0.04,-0.02,
64391,172,235,41.880943298339844,-87.63726043701172,68.59,11.97,-2.77,0.01,0.05,0.01,-0.02,0.04,-0.02,"[64.78,52.46,83.08,53.14,57.76,74.60,76.12,78.60,76.74]","[-0.01,0.01,0.04,-0.05,0.01,0.02,-0.03,0.04,0.05]","[-0.03,-0.01,-0.03,-0.01,-0.05,-0.06,0.04,-0.04,0.01]",3.4,178.26,0,0,0,0,0,0,0,0.56,0.13,-0.27,0.12,0.74,0.49,0,,64.78,52.46,83.08,53.14,57.76,74.6,76.12,78.6,76.74,,-0.01,0.01,0.04,-0.05,0.01,0.02,-0.03,0.04,0.05,,-0.03,-0.01,-0.03,-0.01,-0.05,-0.06,0.04,-0.04,0.01,
64392,172,236,41.880943298339844,-87.63707733154297,70.53,12.26,-1.16,-0.0,0.06,0.01,-0.01,0.1,-0.01,"[64.77,60.43,83.16,52.90,61.44,74.88,76.33,83.82,77.04]","[-0.03,0.00,0.03,-0.04,-0.01,0.01,-0.02,0.03,0.03]","[-0.04,-0.00,0.02,-0.05,-0.05,-0.07,0.02,-0.03,0.06]",3.85,178.71,0,0,0,0,0,0,0,0.78,0.41,0.44,0.02,0.29,0.26,0,,64.77,60.43,83.16,52.9,61.44,74.88,76.33,83.82,77.04,,-0.03,0.0,0.03,-0.04,-0.01,0.01,-0.02,0.03,0.03,,-0.04,-0.0,0.02,-0.05,-0.05,-0.07,0.02,-0.03,0.06,
64393,172,237,41.880943298339844,-87.63690185546875,72.23,12.41,-0.37,-0.01,0.05,0.01,-0.0,0.16,-0.0,"[65.44,64.88,83.25,53.22,65.24,74.92,76.21,89.08,77.85]","[-0.04,-0.01,0.02,-0.04,-0.03,0.01,-0.00,0.04,0.02]","[-0.06,0.01,0.08,-0.06,-0.04,-0.06,0.03,-0.02,0.10]",4.28,179.14,0,0,0,0,0,0,0,0.92,0.52,0.57,0.0,0.15,0.11,0,,65.44,64.88,83.25,53.22,65.24,74.92,76.21,89.08,77.85,,-0.04,-0.01,0.02,-0.04,-0.03,0.01,-0.0,0.04,0.02,,-0.06,0.01,0.08,-0.06,-0.04,-0.06,0.03,-0.02,0.1,
64394,172,238,41.880943298339844,-87.63671875,73.11,11.39,-0.44,0.01,0.02,0.0,0.01,0.11,-0.01,"[67.10,66.38,83.62,54.11,66.11,75.26,76.74,90.14,78.49]","[-0.01,-0.02,0.03,-0.05,-0.01,0.04,0.02,0.06,0.01]","[-0.04,0.00,0.12,-0.02,-0.03,-0.04,0.04,-0.01,0.07]",4.7,179.57,0,0,0,0,0,0,0,0.92,0.49,0.3,0.0,0.18,0.45,0,,67.1,66.38,83.62,54.11,66.11,75.26,76.74,90.14,78.49,,-0.01,-0.02,0.03,-0.05,-0.01,0.04,0.02,0.06,0.01,,-0.04,0.0,0.12,-0.02,-0.03,-0.04,0.04,-0.01,0.07,
64395,172,239,41.880943298339844,-87.63653564453125,73.95,10.14,-0.46,0.02,0.01,-0.0,0.01,0.04,-0.01,"[68.52,67.62,84.33,55.18,67.58,75.96,77.38,90.35,78.66]","[0.01,-0.02,0.04,-0.06,0.01,0.06,0.05,0.07,0.02]","[-0.02,-0.01,0.11,0.03,-0.02,-0.03,0.03,-0.01,0.03]",5.12,179.98,0,0,0,0,0,0,0,0.89,0.19,-0.08,0.0,0.65,0.73,0,,68.52,67.62,84.33,55.18,67.58,75.96,77.38,90.35,78.66,,0.01,-0.02,0.04,-0.06,0.01,0.06,0.05,0.07,0.02,,-0.02,-0.01,0.11,0.03,-0.02,-0.03,0.03,-0.01,0.03,
